Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
A5,41772.69841269841,41958.45804988662,185.75963718821004,0.5,3/4,x,1,7,1
G♯5,41958.45804988662,42190.657596371886,232.19954648526618,0.5,3/4,x,1,7,1
F♯5,42190.657596371886,42422.85714285714,232.19954648525163,0.5,3/4,x,1,7,1
E5,42422.85714285714,42655.056689342404,232.19954648526618,0.5,3/4,x,1,8,1
G♯4,42655.056689342404,42840.816326530614,185.75963718821004,0.5,3/4,x,1,8,1
A4,42840.816326530614,43073.01587301587,232.1995464852589,0.5,3/4,x,1,8,1
E5,43073.01587301587,43258.77551020408,185.75963718821004,0.5,3/4,x,1,8,1
F♯5,43258.77551020408,43537.41496598639,278.6394557823078,0.5,3/4,x,1,8,1
C♯5,43537.41496598639,43908.93424036281,371.51927437642007,0.5,3/4,x,1,8,1
D5,43908.93424036281,43932.15419501134,23.219954648528073,0.5,3/4,x,1,9,1
F♯4,43932.15419501134,44094.69387755102,162.53968253968196,0.5,3/4,x,1,9,1
G♯4,44094.69387755102,44489.43310657597,394.73922902494814,0.5,3/4,x,1,9,1
D5,44489.43310657597,44512.65306122449,23.219954648520797,0.5,3/4,x,1,9,1
E5,44512.65306122449,44675.19274376417,162.53968253968196,0.5,3/4,x,1,9,1
D5,44675.19274376417,45302.13151927438,626.938775510207,0.5,3/4,x,1,9,1
C♯5,45302.13151927438,46021.95011337868,719.8185941043048,1.0,3/4,x,1,10,1
0,46021.95011337868,46161.269841269845,139.31972789116116,0.5,3/4,.,1,10,1
C♯5,46161.269841269845,46207.70975056689,46.43990929704887,0.5,3/4,x,1,10,1
B4,46207.70975056689,46300.589569161,92.87981859410502,0.5,3/4,x,1,10,1
A4,46300.589569161,46486.3492063492,185.75963718820276,0.5,3/4,x,1,10,1
B4,46486.3492063492,46857.86848072562,371.51927437642007,0.5,3/4,x,1,11,1
D♯5,46857.86848072562,46950.748299319726,92.87981859410502,0.5,3/4,x,1,11,1
E5,46950.748299319726,47159.727891156464,208.9795918367381,0.5,3/4,x,1,11,1
G♯5,47159.727891156464,47391.92743764172,232.1995464852589,0.5,3/4,x,1,11,1
C♯5,47391.92743764172,47577.68707482993,185.75963718821004,0.5,3/4,x,1,11,1
B4,47577.68707482993,47763.44671201814,185.75963718821004,0.5,3/4,x,1,11,1
A4,47763.44671201814,48018.86621315193,255.41950113378698,0.5,3/4,x,1,12,1
E5,48018.86621315193,48181.40589569161,162.53968253968196,0.5,3/4,x,1,12,1
D♯5,48181.40589569161,48715.46485260771,534.0589569160948,0.5,3/4,x,1,12,1
F♯5,48715.46485260771,48785.12471655329,69.65986394558422,0.5,3/4,x,1,12,1
B4,48785.12471655329,48901.22448979592,116.09977324262582,0.5,3/4,x,1,12,1
A4,48901.22448979592,49922.90249433107,1021.6780045351552,0.5,3/4,x,1,12,1
G♯4,49922.90249433107,49946.12244897959,23.219954648520797,1.0,3/4,x,1,13,1
0,49946.12244897959,50247.98185941043,301.85941043083585,0.5,3/4,.,1,13,1
E5,50247.98185941043,50410.52154195011,162.53968253968196,0.5,3/4,u,1,13,1
C♯5,50410.52154195011,50735.60090702948,325.0793650793712,0.5,3/4,u,1,13,1
E5,50735.60090702948,50874.920634920636,139.3197278911539,0.5,3/4,u,1,13,1
F♯5,50874.920634920636,51362.53968253968,487.6190476190459,0.5,3/4,u,1,14,1
A4,51362.53968253968,51385.75963718821,23.219954648528073,0.5,3/4,t,1,14,1
D4,51385.75963718821,51617.95918367347,232.1995464852589,0.5,3/4,b,1,14,1
C♯5,51617.95918367347,51803.71882086168,185.75963718821004,0.5,3/4,m,1,14,1
B4,51803.71882086168,52035.91836734694,232.1995464852589,0.5,3/4,m,1,14,1
A5,52035.91836734694,52291.337868480725,255.41950113378698,0.5,3/4,u,1,14,1
G♯5,52291.337868480725,52477.097505668935,185.75963718821004,0.5,3/4,u,1,15,1
B4,52477.097505668935,52686.077097505666,208.97959183673083,0.5,3/4,m,1,15,1
E4,52686.077097505666,52895.056689342404,208.9795918367381,0.5,3/4,B,1,15,1
D5,52895.056689342404,52987.93650793651,92.87981859410502,0.5,3/4,m,1,15,1
C♯5,52987.93650793651,53359.45578231293,371.51927437642007,0.5,3/4,m,1,15,1
B5,53359.45578231293,53568.43537414966,208.97959183673083,0.5,3/4,u,1,15,1
A5,53568.43537414966,53847.07482993197,278.6394557823078,0.5,3/4,u,1,16,1
C♯5,53847.07482993197,54032.834467120185,185.7596371882173,0.5,3/4,m,1,16,1
F♯4,54032.834467120185,54334.69387755102,301.85941043083585,0.5,3/4,B,1,16,1
E5,54334.69387755102,54357.91383219954,23.219954648520797,0.5,3/4,m,1,16,1
D5,54357.91383219954,54752.65306122449,394.73922902494814,0.5,3/4,m,1,16,1
C♯6,54752.65306122449,54961.63265306122,208.97959183673083,0.5,3/4,u,1,16,1
B5,54961.63265306122,55449.251700680274,487.61904761905316,0.5,3/4,u,1,17,1
D5,55449.251700680274,55472.471655328794,23.219954648520797,0.5,3/4,m,1,17,1
G♯4,55472.471655328794,55542.13151927438,69.65986394558422,0.5,3/4,B,1,17,1
F♯5,55542.13151927438,56099.410430839,557.2789115646228,0.5,3/4,m,1,17,1
E5,56099.410430839,56122.63038548752,23.219954648520797,0.5,3/4,m,1,17,1
D6,56122.63038548752,56354.82993197279,232.19954648526618,0.5,3/4,u,1,17,1
C♯6,56354.82993197279,56633.469387755096,278.6394557823078,0.5,3/4,u,1,18,1
G♯5,56633.469387755096,56749.56916099773,116.09977324263309,0.5,3/4,m,1,18,1
A5,56749.56916099773,57051.42857142857,301.8594104308431,0.5,3/4,m,1,18,1
D4,57051.42857142857,57283.62811791384,232.19954648526618,0.5,3/4,B,1,18,1
E4,57283.62811791384,57469.38775510204,185.75963718820276,0.5,3/4,B,1,18,1
G♯5,57469.38775510204,57771.24716553288,301.85941043083585,0.5,3/4,u,1,18,1
A4,57771.24716553288,58073.10657596372,301.8594104308431,0.5,3/4,B,1,19,1
A5,58073.10657596372,58282.08616780045,208.97959183673083,0.5,3/4,u,1,19,1
B4,58282.08616780045,58491.06575963719,208.9795918367381,0.5,3/4,B,1,19,1
G♯5,58491.06575963719,58676.8253968254,185.75963718821004,0.5,3/4,u,1,19,1
C♯5,58676.8253968254,58909.02494331066,232.1995464852589,0.5,3/4,b,1,19,1
A5,58909.02494331066,59350.204081632655,441.179138321997,0.5,3/4,u,1,19,1
D5,59350.204081632655,59489.52380952381,139.3197278911539,0.5,3/4,b,1,20,1
F♯5,59489.52380952381,59698.50340136055,208.9795918367381,0.5,3/4,x,1,20,1
E♯5,59698.50340136055,59861.04308390023,162.53968253968196,0.5,3/4,x,1,20,1
F♯5,59861.04308390023,60046.80272108843,185.75963718820276,0.5,3/4,x,1,20,1
B5,60046.80272108843,60325.442176870754,278.63945578232233,0.5,3/4,x,1,20,1
A♯5,60325.442176870754,60487.98185941043,162.5396825396747,0.5,3/4,x,1,20,1
B5,60487.98185941043,60720.181405895695,232.19954648526618,0.5,3/4,x,1,21,1
D6,60720.181405895695,61184.58049886621,464.3990929705178,0.5,3/4,x,1,21,1
B5,61184.58049886621,61277.46031746032,92.87981859410502,0.5,3/4,x,1,21,1
G♯5,61277.46031746032,61347.1201814059,69.65986394558422,0.5,3/4,x,1,21,1
A5,61347.1201814059,61579.319727891154,232.19954648525163,0.5,3/4,x,1,21,1
F♯5,61579.319727891154,61765.079365079364,185.75963718821004,0.5,3/4,x,1,21,1
C♯5,61765.079365079364,62229.47845804989,464.3990929705251,0.5,3/4,x,1,22,1
E♯5,62229.47845804989,62252.69841269842,23.219954648528073,0.5,3/4,x,1,22,1
G♯5,62252.69841269842,62461.67800453515,208.97959183673083,0.5,3/4,x,1,22,1
C♯6,62461.67800453515,62670.65759637188,208.97959183673083,0.5,3/4,x,1,22,1
G♯5,62670.65759637188,63018.95691609978,348.2993197278993,0.5,3/4,x,1,22,1
E♯5,63018.95691609978,63088.61678004535,69.65986394556967,0.5,3/4,x,1,22,1
C♯5,63088.61678004535,64690.793650793654,1602.176870748306,2.0,3/4,x,1,23,1
0,64690.793650793654,65039.09297052154,348.2993197278847,0.5,3/4,.,1,24,0
G♯5,65039.09297052154,66037.55102040817,998.4580498866271,0.5,3/4,x,1,24,0
G♯5,66037.55102040817,66060.77097505669,23.219954648520797,1.5,3/4,x,1,25,0
E♯5,66060.77097505669,66269.75056689342,208.97959183673083,0.5,3/4,x,1,25,0
F♯5,66269.75056689342,66501.95011337868,232.19954648526618,0.5,3/4,x,1,25,0
G♯5,66501.95011337868,66687.7097505669,185.75963718821004,0.5,3/4,x,1,25,0
C♯5,66687.7097505669,66989.56916099774,301.8594104308431,0.5,3/4,x,1,26,0
E♯5,66989.56916099774,67105.66893424036,116.09977324261854,0.5,3/4,x,1,26,0
G♯5,67105.66893424036,67407.52834467121,301.8594104308577,0.5,3/4,x,1,26,0
D5,67407.52834467121,67593.28798185941,185.75963718819548,0.5,3/4,x,1,26,0
C♯5,67593.28798185941,67941.58730158731,348.2993197278993,0.5,3/4,x,1,26,0
B4,67941.58730158731,68080.90702947845,139.31972789113934,0.5,3/4,x,1,26,0
A♯4,68080.90702947845,68289.88662131519,208.97959183674539,0.5,3/4,x,1,27,0
C♯5,68289.88662131519,68568.5260770975,278.6394557823078,0.5,3/4,x,1,27,0
E5,68568.5260770975,68707.84580498867,139.31972789116844,0.5,3/4,x,1,27,0
G5,68707.84580498867,68893.60544217688,185.75963718821004,0.5,3/4,x,1,27,0
F♯5,68893.60544217688,69172.24489795919,278.6394557823078,0.5,3/4,x,1,27,0
E5,69172.24489795919,69590.20408163265,417.95918367346167,0.5,3/4,x,1,27,0
D5,69590.20408163265,69613.42403628117,23.219954648520797,0.5,3/4,x,1,28,0
B4,69613.42403628117,69799.1836734694,185.7596371882246,0.5,3/4,x,1,28,0
E5,69799.1836734694,70054.60317460317,255.41950113377243,0.5,3/4,x,1,28,0
G4,70054.60317460317,70263.58276643991,208.97959183674539,0.5,3/4,B,1,28,0
F♯5,70263.58276643991,70588.66213151928,325.0793650793639,0.5,3/4,x,1,28,0
D4,70588.66213151928,70751.20181405896,162.53968253968924,0.5,3/4,B,1,28,0
G5,70751.20181405896,71262.04081632654,510.83900226757396,0.5,3/4,x,1,29,0
E4,71262.04081632654,71285.26077097506,23.219954648520797,0.5,3/4,B,1,29,0
F♯4,71285.26077097506,71517.46031746033,232.19954648526618,0.5,3/4,B,1,29,0
D5,71517.46031746033,71703.21995464854,185.75963718821004,0.5,3/4,x,1,29,0
C♯5,71703.21995464854,72214.05895691611,510.83900226757396,0.5,3/4,x,1,29,0
A♯5,72214.05895691611,72237.27891156463,23.219954648520797,0.5,3/4,x,1,29,0
B4,72237.27891156463,72957.09750566893,719.8185941043048,1.0,3/4,x,1,30,0
0,72957.09750566893,72980.31746031747,23.21995464853535,0.5,3/4,.,1,30,0
C♯5,72980.31746031747,73421.49659863945,441.17913832198246,0.5,3/4,x,1,30,0
D5,73421.49659863945,73491.15646258504,69.6598639455915,0.5,3/4,x,1,30,0
C♯5,73491.15646258504,73676.91609977324,185.75963718819548,0.5,3/4,x,1,30,0
B♯4,73676.91609977324,74001.99546485262,325.0793650793785,0.5,3/4,x,1,31,0
D♯5,74001.99546485262,74164.5351473923,162.5396825396747,0.5,3/4,x,1,31,0
F♯5,74164.5351473923,74396.73469387754,232.19954648525163,0.5,3/4,x,1,31,0
A5,74396.73469387754,74582.49433106575,185.75963718821004,0.5,3/4,x,1,31,0
G♯5,74582.49433106575,74791.4739229025,208.97959183674539,0.5,3/4,x,1,31,0
F♯5,74791.4739229025,74977.23356009071,185.75963718821004,0.5,3/4,x,1,31,0
E5,74977.23356009071,75232.6530612245,255.41950113378698,0.5,3/4,u,1,32,0
C♯5,75232.6530612245,75418.41269841269,185.75963718819548,0.5,3/4,b,1,32,0
F♯5,75418.41269841269,75859.59183673469,441.179138321997,0.5,3/4,u,1,32,0
A4,75859.59183673469,75882.81179138322,23.21995464853535,0.5,3/4,b,1,32,0
G♯5,75882.81179138322,76091.79138321996,208.97959183673083,0.5,3/4,u,1,32,0
E4,76091.79138321996,76347.21088435374,255.41950113378698,0.5,3/4,B,1,32,0
A5,76347.21088435374,76649.07029478459,301.8594104308431,0.5,3/4,u,1,33,0
F♯4,76649.07029478459,76834.8299319728,185.75963718821004,0.5,3/4,B,1,33,0
G♯4,76834.8299319728,77090.24943310658,255.41950113378698,0.5,3/4,B,1,33,0
E5,77090.24943310658,77229.56916099772,139.31972789113934,0.5,3/4,m,1,33,0
D♯5,77229.56916099772,77461.76870748299,232.19954648526618,0.5,3/4,m,1,33,0
A5,77461.76870748299,77670.74829931972,208.97959183673083,0.5,3/4,u,1,33,0
G♯5,77670.74829931972,77902.94784580499,232.19954648526618,0.5,3/4,u,1,34,0
F♯4,77902.94784580499,78111.92743764173,208.97959183674539,0.5,3/4,B,1,34,0
E4,78111.92743764173,78390.56689342404,278.6394557823078,0.5,3/4,B,1,34,0
B♯4,78390.56689342404,78599.54648526077,208.97959183673083,0.5,3/4,t,1,34,0
C♯5,78599.54648526077,78808.52607709751,208.97959183674539,0.5,3/4,m,1,34,0
G♯5,78808.52607709751,79040.72562358277,232.19954648525163,0.5,3/4,u,1,34,0
A5,79040.72562358277,79319.36507936509,278.63945578232233,0.5,3/4,u,1,35,0
F♯4,79319.36507936509,79505.12471655328,185.75963718819548,0.5,3/4,B,1,35,0
G♯4,79505.12471655328,79830.20408163266,325.0793650793785,0.5,3/4,B,1,35,0
E5,79830.20408163266,79946.30385487528,116.09977324261854,0.5,3/4,m,1,35,0
D♯5,79946.30385487528,80155.28344671201,208.97959183673083,0.5,3/4,m,1,35,0
